alpha3,pseudoYear,lrgdpnaPerCapita_chg7_temp,region,subRegion,year,lcgdpoPerCapitaUSA,country,isExtrapolated,lctfp,lrtfpna,lrgdpnaPerCapita,lrgdpoPerCapita,lcgdpoPerCapita,lrgdpnaPerCapita_chg7,lrgdpoPerCapita_chg7,lrtfpna_chg7,lrgdpnaPerCapita_chg1,lrgdpoPerCapita_chg1,lrtfpna_chg1,lcgdpoPerCapita_gap,lcgdpoPerCapita_gap_avg7,subRegion_new,isLAC,isAfrica,isEAT,lrgdpnaPerCapita_chg7_nonTFP,lrgdpnaPerCapita_chg1_nonTFP,cumulativeTFP,cumulativeNonTFP,lag_lcgdpoPerCapita_gap_avg7
THA,1996,0.0704481079779085,Asia,South-eastern Asia,1996,10.6043368118321,Thailand,0,-0.923992610316105,-0.071730420507226,9.16583090280666,9.08176841622929,9.05741267972295,0.0704481079779085,0.0853409737369957,0.00721581509481857,0.0439564865844488,0.090859391231179,-0.0022631368012659,1.54692413210915,1.7342878727459,Others,0,0,0,0.0632322928830899,0.0462196233857147,0.00180395377370464,0.0158080732207725,
THA,2003,0.0104687506741615,Asia,South-eastern Asia,2003,10.7573169934013,Thailand,0,-1.01752977314233,-0.0483043702210518,9.23911215752579,9.00820372743548,9.01547336526503,0.0104687506741615,-0.0105092412562584,0.0033465786123106,0.0619353632761897,0.0647722878787409,0.0452381995814119,1.74184362813627,1.8132383902274,Others,0,0,0,0.00712217206185095,0.0166971636947778,0.00264059842678229,0.0175886162362352,1.7342878727459
THA,2010,0.0351095979872199,Asia,South-eastern Asia,2010,10.811535892488,Thailand,0,-0.875201219810441,0.0231154576177129,9.48487934343633,9.43318341307983,9.43897170430897,0.0351095979872199,0.0607113836634784,0.010202832548395,0.067570639796779,0.122109199072399,0.0488979596667827,1.37256418817903,1.55386095252112,Others,0,0,0,0.0249067654388249,0.0186726801299963,0.00519130656388103,0.0238153075959415,1.8132383902274
THA,2017,0.0268851274780358,Asia,South-eastern Asia,2017,10.9076320435205,Thailand,0,-0.751197586432323,0.115925142730495,9.67307523578258,9.66398045352144,9.6785632936396,0.0268851274780358,0.0329710057773729,0.0132585264446832,0.0358592633671702,0.0529008995449392,0.0194403361730633,1.2290687498809,1.27474175714929,Others,0,0,0,0.0136266010333526,0.0164189271941069,0.00850593817505182,0.0272219578542796,1.55386095252112
TJK,1996,,Asia,Central Asia,1996,10.6043368118321,Tajikistan,0,-1.52022937566381,-1.24121143521302,7.34026137947062,7.28601656169582,7.20581733501348,,,,-0.19807628272997,-0.198854113685281,-0.17378097443215,3.39851947681862,2.64119334532682,Others,0,0,0,,-0.0242953082978197,,,
TJK,2003,0.0523480000937714,Asia,Central Asia,2003,10.7573169934013,Tajikistan,0,-1.60733576660673,-0.881143938119967,7.70669738012702,7.3521543149532,7.31940211504168,0.0523480000937714,0.00944825046534005,0.0514382138704361,0.0855131981177895,0.1813547642448,0.076580146863275,3.43791487835962,3.57521902672899,Others,0,0,0,0.000909786223335249,0.00893305125451449,,,2.64119334532682
TJK,2010,0.0465431428749244,Asia,Central Asia,2010,10.811535892488,Tajikistan,0,-1.15855115208858,-0.11543141940597,8.03249938025149,7.93182883152256,7.92988411840802,0.0465431428749244,0.0828106452241942,0.109387502673428,0.0409705041706303,0.15010996637065,0.003998432232628,2.88165177407998,3.1401370835416,Others,0,0,0,-0.0628443597985038,0.0369720719380023,,,3.57521902672899
TJK,2017,0.0388121847262384,Asia,Central Asia,2017,10.9076320435205,Tajikistan,0,-1.11288417674553,0.16233362533127,8.30418467333516,8.37516687130879,8.38945041327597,0.0388121847262384,0.0633340056837473,0.0396807206767486,0.0473018481885692,0.0883190425212312,0.064556344798206,2.51818163024453,2.67271357986616,Others,0,0,0,-0.000868535950510133,-0.0172544966096368,,,3.1401370835416
TTO,1996,0.0165526874437172,Americas,Latin America and the Caribbean,1996,10.6043368118321,Trinidad and Tobago,0,-0.40894288069437,-0.37296212281975,9.5246343421178,9.07310542732841,9.08718875967587,0.0165526874437172,-0.0217525880210755,0.016181861395054,0.0653861733112198,-0.0203447264718886,0.042049117118873,1.51714805215623,1.3748744325582,Latin America and the Caribbean,1,0,0,0.000370826048663214,0.0233370561923468,0.0040454653487635,9.27065121658034e-05,
TTO,2003,0.0754165091061572,Americas,Latin America and the Caribbean,2003,10.7573169934013,Trinidad and Tobago,0,-0.172587346227799,-0.0303219738274375,10.0525499058609,9.66908544153685,9.73923232246946,0.0754165091061572,0.0851400020297771,0.0489485927131875,0.13003769302688,0.255878580515651,0.102976068296288,1.01808467093184,1.31194854600273,Latin America and the Caribbean,1,0,0,0.0264679163929697,0.0270616247305926,0.0162826135270604,0.00670968561040823,1.3748744325582
TTO,2010,0.0420922677809999,Americas,Latin America and the Caribbean,2010,10.811535892488,Trinidad and Tobago,0,-0.285367959272283,0.045755787210453,10.3471957803279,10.2223134394885,10.2183186444359,0.0420922677809999,0.07903257113595,0.0108682515768415,0.0277944700912993,0.1405823590881,0.000325857130421499,0.593217248052099,0.679716795261869,Latin America and the Caribbean,1,0,0,0.0312240162041584,0.0274686129608778,0.0189996764212708,0.0145156896614478,1.31194854600273
TTO,2017,-0.0118966332614284,Americas,Latin America and the Caribbean,2017,10.9076320435205,Trinidad and Tobago,0,-0.348606729451425,-0.557990692078457,10.2639193474979,10.591114821085,10.6043921666413,-0.0118966332614284,0.0526859116566428,-0.0862494970412729,-0.0266824554861991,-0.0442181328245006,-0.086125379956758,0.3032398768792,0.331915007079729,Latin America and the Caribbean,1,0,0,0.0743528637798444,0.0594429244705589,-0.00256269783904746,0.0331039056064089,0.679716795261869
TUN,1996,0.0267979542940999,Africa,Northern Africa,1996,10.6043368118321,Tunisia,0,-0.129758087393279,-0.0500713429623255,8.78600200943334,9.0443668193383,9.0393141381457,0.0267979542940999,0.0677098518470688,0.0129876294095246,0.0536073976923799,0.123113782052961,0.0396915467442509,1.5650226736864,1.74833069063262,Africa,0,1,0,0.0138103248845753,0.013915850948129,0.00324690735238116,0.00345258122114382,
TUN,2003,0.0354490179652172,Africa,Northern Africa,2003,10.7573169934013,Tunisia,0,-0.297442244422489,-0.0389456111886422,9.03414513518986,9.011017827229,9.01381295099767,0.0354490179652172,-0.00476414172989997,0.00158939025338333,0.0456462644614391,-0.00287035461779972,0.0131285076492391,1.74350404240363,1.69028992876805,Africa,0,1,0,0.0338596277118339,0.0325177568121999,0.00364425491572699,0.0119174881491023,1.74833069063262
TUN,2010,0.0354608666798129,Africa,Northern Africa,2010,10.811535892488,Tunisia,0,-0.401444493878195,0.0266656778049623,9.28237120194855,9.27311186223553,9.27663193849656,0.0354608666798129,0.0374420050009327,0.00937304128480064,0.0180032355874697,0.0440983213741788,-0.0138415164995172,1.53490395399144,1.66041135959867,Africa,0,1,0,0.0260878253950122,0.0318447520869869,0.00598751523692715,0.0184394444978553,1.69028992876805
TUN,2017,0.00373130372508866,Africa,Northern Africa,2017,10.9076320435205,Tunisia,0,-0.476614367960164,-0.025263926837028,9.30849032802417,9.31712921992001,9.33343141793032,0.00373130372508866,0.00628819395492591,-0.00741851494885576,0.00812396374046109,0.0262661077647408,-0.00049105635212,1.57420062559018,1.56939596643639,Africa,0,1,0,0.0111498186739444,0.00861502009258109,0.00413288649971321,0.0212268991663414,1.66041135959867
TUR,1996,0.0285322688756656,Asia,Western Asia,1996,10.6043368118321,Turkey,0,0.128477895281414,0.00471230928973849,9.48401300989263,9.36954788647553,9.35719753010508,0.0285322688756656,0.0250601116839257,-0.00268296034771399,0.051817507127609,0.0976414234421306,0.0083733037259048,1.24713928172702,1.28652968600055,Others,0,0,0,0.0312152292233796,0.0434442034017042,-0.000670740086928497,0.00780380730584489,
TUR,2003,0.0117128261081815,Asia,Western Asia,2003,10.7573169934013,Turkey,0,0.0638658949775948,-0.0250551296662779,9.5660027926499,9.28368273527845,9.28125298981778,0.0117128261081815,-0.0122664501710114,-0.00425249127943091,0.0401980703233011,-0.0365336470740392,0.0302194002434248,1.47606400358352,1.36830943621193,Others,0,0,0,0.0159653173876124,0.00997867007987634,-0.00173386290678623,0.011795136652748,1.28652968600055
TUR,2010,0.0353648762682998,Asia,Western Asia,2010,10.811535892488,Turkey,0,0.0469951468307937,-0.0357792854404693,9.813556926528,9.7942684231828,9.79698377858353,0.0353648762682998,0.0729408125577642,-0.00153202225345591,0.0677130854438985,0.123649577128919,0.0246868937058233,1.01455211390447,1.20325797427419,Others,0,0,0,0.0368968985217558,0.0430261917380752,-0.0021168684701502,0.0210193612831869,1.36830943621193
TUR,2017,0.0480200279206858,Asia,Western Asia,2017,10.9076320435205,Turkey,0,0.134447156179894,-0.0110444717829436,10.1496971219728,10.2132734053869,10.2081129842358,0.0480200279206858,0.0598578546005858,0.00353354480821796,0.0563905202171995,0.0649533152454005,0.0089589861107847,0.6995190592847,0.805492409440033,Others,0,0,0,0.0444864831124678,0.0474315341064148,-0.00123348226809571,0.0321409820613039,1.20325797427419
TWN,1996,0.0584335567303587,Asia,Eastern Asia,1996,10.6043368118321,Taiwan,0,0.0775792327527986,-0.251688764415429,9.96659223493315,10.1946603626077,10.1569540155459,0.0584335567303587,0.0560557446476742,0.0228100656388754,0.0517832941144203,0.0573993060320994,0.035137036786525,0.447382796286201,0.52379035438327,East Asian Tigers,0,0,1,0.0356234910914832,0.0166462573278953,0.00570251640971886,0.00890587277287081,
TWN,2003,0.0369711549292785,Asia,Eastern Asia,2003,10.7573169934013,Taiwan,0,0.00601422591122893,-0.153142449188556,10.2253903194381,10.3770157542998,10.3966707630825,0.0369711549292785,0.0260507702417286,0.0140780450324104,0.0359603756759004,0.0181870097342003,0.010776949518671,0.3606462303188,0.377900698518786,East Asian Tigers,0,0,1,0.0228931098968681,0.0251834261572294,0.00922202766782147,0.0146291502470878,0.52379035438327
TWN,2010,0.0429382606203286,Asia,Eastern Asia,2010,10.811535892488,Taiwan,0,-0.179751966923194,-0.0118249273354643,10.5259581437804,10.5237654615246,10.5396590339409,0.0429382606203286,0.0209642438892573,0.0201882174075845,0.0983237299791,0.0874460884108004,0.0662960322138726,0.271876858547099,0.319001892531728,East Asian Tigers,0,0,1,0.0227500432127441,0.0320276977652274,0.0142690820197176,0.0203166610502738,0.377900698518786
TWN,2017,0.0220830537544001,Asia,Eastern Asia,2017,10.9076320435205,Taiwan,0,-0.221404370520252,0.0279534851334156,10.6805395200612,10.6738504811502,10.698051138457,0.0220830537544001,0.0214407170893714,0.00568263035269713,0.0286438917601011,0.0230216069803006,0.011184675455998,0.2095809050635,0.239182224315486,East Asian Tigers,0,0,1,0.016400423401703,0.0174592163041031,0.0156897396078919,0.0244167669006996,0.319001892531728
TZA,1996,0.0121052512751828,Africa,Sub-Saharan Africa,1996,10.6043368118321,U.R. of Tanzania: Mainland,0,-1.47593011421403,-0.0986202348312913,7.25491391607848,6.83316169861872,6.82013387689694,0.0121052512751828,-0.0243005847475644,-0.0189504932066039,0.0131580060149297,0.01560703349611,0.0268053738674947,3.78420293493516,3.65713888467958,Africa,0,1,0,0.0310557444817867,-0.013647367852565,-0.00473762330165097,0.00776393612044667,
TZA,2003,0.0246238195621658,Africa,Sub-Saharan Africa,2003,10.7573169934013,U.R. of Tanzania: Mainland,0,-0.998925211427985,0.0683268261093946,7.42728065301364,7.19470884841196,7.18754321067865,0.0246238195621658,0.0516495928276057,0.0238495801343837,0.0381270660934003,0.0429187452703497,0.0182118644524066,3.56977378272265,3.67842914240155,Africa,0,1,0,0.000774239427782049,0.0199152016409937,0.00122477173194495,0.00795749597739218,3.65713888467958
TZA,2010,0.0322888696392371,Africa,Sub-Saharan Africa,2010,10.811535892488,U.R. of Tanzania: Mainland,0,-1.11697412817335,0.00757582979616706,7.6533027404883,7.59043378593569,7.5935865080061,0.0322888696392371,0.0565321339319615,-0.00867871375903251,0.0300954409590899,0.0830854792911495,-0.0111109652746621,3.2179493844819,3.38625161950922,Africa,0,1,0,0.0409675833982696,0.041206406233752,-0.000944906707813172,0.0181993918269596,3.67842914240155
TZA,2017,0.0354351336939985,Africa,Sub-Saharan Africa,2017,10.9076320435205,U.R. of Tanzania: Mainland,0,-1.34719565236178,-0.0277097795770652,7.90134867634629,7.81579016274794,7.81111141641024,0.0354351336939985,0.0321937681160358,-0.00504080133903318,0.0378188777138497,0.0247505051377201,0.0010236441457354,3.09652062711026,3.11339233925225,Africa,0,1,0,0.0404759350330317,0.0367952335681143,-0.00220510704257147,0.0283183755852175,3.38625161950922
UKR,1996,,Europe,Eastern Europe,1996,10.6043368118321,Ukraine,0,-1.19169214068818,-0.279939124602883,8.64695841597924,8.53786132497248,8.4690874734253,,,,-0.0994755648052692,-0.0318999120809096,-0.049034303334895,2.1352493384068,1.69185293681844,Others,0,0,0,,-0.0504412614703742,,,
UKR,2003,0.0420574237042971,Europe,Eastern Europe,2003,10.7573169934013,Ukraine,0,-1.26802019784966,-0.151627443525458,8.94136038190932,8.61131307239022,8.58946166234648,0.0420574237042971,0.0104931067739627,0.0183302401539179,0.0992575464594889,0.111537885404399,0.035030608764202,2.16785533105482,2.29063454490571,Others,0,0,0,0.0237271835503792,0.0642269376952869,,,1.69185293681844
UKR,2010,0.0275392740974072,Europe,Eastern Europe,2010,10.811535892488,Ukraine,0,-0.938208416562745,-0.0265434556302696,9.13413530059117,9.07260123949418,9.07033890321319,0.0275392740974072,0.0658983095862801,0.0178691411278841,0.0071085361056209,0.0404692424818194,-0.0068936000577557,1.74119698927481,1.82864445528376,Others,0,0,0,0.00967013296952317,0.0140021361633766,,,2.29063454490571
UKR,2017,-0.00447951371477145,Europe,Eastern Europe,2017,10.9076320435205,Ukraine,0,-0.764911477311618,0.0398646577575043,9.10277870458777,9.16026202192785,9.1902902369407,-0.00447951371477145,0.0125229689190956,0.00948687334111056,0.0297974063659403,0.0558208262219893,0.0348666828191932,1.7173418065798,1.67119529600022,Others,0,0,0,-0.013966387055882,-0.00506927645325293,,,1.82864445528376
URY,1996,0.0304188402449085,Americas,Latin America and the Caribbean,1996,10.6043368118321,Uruguay,0,-0.279678132455925,-0.152913020470959,9.39038569186431,9.37247424308262,9.36881928079791,0.0304188402449085,0.0406517115940042,0.0189614896139337,0.0469463443714293,0.0518377194379394,0.043295456035496,1.23551753103419,1.29508872660263,Latin America and the Caribbean,1,0,0,0.0114573506309748,0.0036508883359333,0.00474037240348343,0.0028643376577437,
URY,2003,-0.0117146464379199,Americas,Latin America and the Caribbean,2003,10.7573169934013,Uruguay,0,-0.495208861091246,-0.187173036475894,9.30838316679887,9.13449603043315,9.13834148735177,-0.0117146464379199,-0.0339968875213528,-0.004894288000705,0.00866265685464107,-0.00889741922894949,0.019971933722656,1.61897550604953,1.43947509461726,Latin America and the Caribbean,1,0,0,-0.00682035843721489,-0.0113092768680149,0.00351680040330718,0.00115924804843997,1.29508872660263
URY,2010,0.0565361268798714,Americas,Latin America and the Caribbean,2010,10.811535892488,Uruguay,0,-0.334025885790301,0.0014055621419736,9.70413605495797,9.66671435959096,9.67003510820821,0.0565361268798714,0.0760311898796872,0.0269397998025525,0.0716771778878016,0.130885423215391,0.0440538929394272,1.14150078427979,1.42350985263453,Latin America and the Caribbean,1,0,0,0.0295963270773189,0.0276232849483744,0.0102517503539453,0.0085583298177697,1.43947509461726
URY,2017,0.02641151656971,Americas,Latin America and the Caribbean,2017,10.9076320435205,Uruguay,0,-0.330714987176838,0.0198009723893789,9.88901667094594,9.8895389977339,9.8931738509471,0.02641151656971,0.0318320911632772,0.00262791574962933,0.0225269151981404,0.0153115124847201,0.0116265569335053,1.0144581925734,1.02543367473379,Latin America and the Caribbean,1,0,0,0.0237836008200806,0.0109003582646351,0.0109087292913526,0.0145042300227899,1.42350985263453
USA,1996,0.0157609034861856,Americas,Northern America,1996,10.6043368118321,United States,0,0,-0.113051290389145,10.6032746224079,10.6044734857367,10.6043368118321,0.0157609034861856,0.0161368966234142,0.00656973317007129,0.025263415026501,0.0276635420425002,0.00916026744816099,0,0,United States,0,0,0,0.00919117031611435,0.01610314757834,0.00164243329251782,0.00229779257902859,
USA,2003,0.0219498777318286,Americas,Northern America,2003,10.7573169934013,United States,0,0,-0.0381970863895754,10.7569237665307,10.7537566819423,10.7573169934013,0.0219498777318286,0.0213261708865143,0.0106934577142242,0.0194808923746006,0.0190649689199986,0.0187271787344677,0,0,United States,0,0,0,0.0112564200176044,0.000753713640132901,0.00431579772107388,0.00511189758342969,0
USA,2010,0.00780012686095713,Americas,Northern America,2010,10.811535892488,United States,0,0,0.000826136659572719,10.8115246545574,10.8097406006679,10.811535892488,0.00780012686095713,0.00799770267508596,0.0055747461498783,0.0169690366518012,0.0190173769451008,0.0173288165505645,0,0,United States,0,0,0,0.00222538071107883,-0.000359779898763356,0.00570948425854346,0.0056682427611994,0
USA,2017,0.0137160767551714,Americas,Northern America,2017,10.9076320435205,United States,0,0,0.0300777210298067,10.9075371918436,10.9113499078899,10.9076320435205,0.0137160767551714,0.0145156153174284,0.00417879776717628,0.014876376147301,0.0149025130560005,0.0082454732231218,0,0,United States,0,0,0,0.00953727898799508,0.00663090292417917,0.00675418370033753,0.00805256250819817,0
VEN,1996,0.0106603281290515,Americas,Latin America and the Caribbean,1996,10.6043368118321,Venezuela (Bolivarian Republic of),0,-0.715091292017011,0.084638962517299,9.65749620511627,8.86758879936159,8.84823901978865,0.0106603281290515,-0.000938916042320009,0.00493723200421483,-0.0225630296760588,-0.0261258835355402,-0.020084856332427,1.75609779204345,1.62138847076333,Latin America and the Caribbean,1,0,0,0.00572309612483665,-0.00247817334363183,0.00123430800105371,0.00143077403120916,
VEN,2003,-0.0333702589311015,Americas,Latin America and the Caribbean,2003,10.7573169934013,Venezuela (Bolivarian Republic of),0,-0.894661551444114,-0.204440580801436,9.42390439259856,8.796087808022,8.82151263524106,-0.0333702589311015,-0.0102144273342272,-0.0412970776169621,-0.0986596569590095,-0.0352561175010599,-0.070182905864593,1.93580435816024,1.84720271674736,Latin America and the Caribbean,1,0,0,0.00792681868586063,-0.0284767510944165,-0.00908996140318683,0.00341247870267432,1.62138847076333
VEN,2010,0.0475497550404729,Americas,Latin America and the Caribbean,2010,10.811535892488,Venezuela (Bolivarian Republic of),0,-0.510651156322848,-0.0216098604787423,9.75675267788187,9.70245631639338,9.69485881369351,0.0475497550404729,0.129481215481626,0.0261186743318134,-0.0302982238530394,0.180174551305711,-0.0010907922223466,1.11667707879449,1.35621776547927,Latin America and the Caribbean,1,0,0,0.0214310807086595,-0.0292074316306928,-0.00256029282023348,0.00877024887983919,1.84720271674736
